left_eye_center_x,left_eye_center_y,right_eye_center_x,right_eye_center_y,nose_tip_x,nose_tip_y,mouth_center_bottom_lip_x,mouth_center_bottom_lip_y
72.5374379747,36.4665924051,28.8498835443,39.730592405100005,47.6807291139,65.0894582278,48.685043038,75.3836962025
67.9701333333,35.522392380999996,31.0775466667,40.1339580952,52.778971428599995,61.2929066667,53.5928380952,75.1276190476
64.5965463108,37.356985871300004,30.2116169545,37.3808477236,51.3526321962,61.023296304700004,50.1791646634,74.99745085
62.96496,33.060912,30.561359999999997,44.545728000000004,53.12088000000001,65.464488,55.992,75.718776
64.7283333333,37.1526666667,28.0993333333,37.3393333333,47.196666666700004,60.1253333333,46.5923333333,80.8306666667
67.7512704539,36.4567780842,28.7128687352,34.4010788362,47.94270289520001,60.191931256400004,45.9649122804,78.74887218020001
68.0313663366,36.8019009901,28.166970297,35.7414653465,48.099168316800004,56.3101782178,45.3912079208,78.6981386139
71.1381098901,32.3410813187,28.2350769231,30.926716483499998,50.157890109899995,54.2642637363,48.978989011,89.38813186809999
67.88571428569999,37.7241904762,30.090666666700002,35.3401904762,48.477714285699996,54.748952381,47.456,89.4803809524
64.31955,36.86853,29.792834999999997,38.235915000000006,47.5689,61.82349,48.2526,76.18113000000001
62.5154247745,39.4523018512,32.567631703800004,37.9098243946,50.3208353107,55.9279544378,47.269463818599995,74.1858186363
65.251,35.8844,33.6786,38.31304,49.06,62.1947,49.06,75.95702
67.2668689655,31.105737931,28.6548413793,37.4878841379,54.502510344799994,66.8458262069,55.459862068999996,76.7381627586
65.7291243243,38.424791351399996,27.497785945900002,39.1818551351,46.8027243243,66.8144043243,46.8027243243,76.6561297297
64.1224470588,34.8585411765,31.5744376471,39.3207717647,53.3605647059,60.581929411800004,54.4105411765,70.81882352939999
62.8908,35.547096,32.199,40.469364,49.2822,63.922548,50.15088,73.188012
65.63630063689999,36.2859821656,28.892820382199996,38.1542522293,52.8694624204,65.8675566879,51.3125503185,75.8319286624
68.72794074069999,43.931496296300004,31.705837037,39.5759407407,48.2569481481,77.03348148149999,44.772503703699996,94.02002962959999
64.7661416247,38.6432543485,29.500835501999997,37.1995069169,48.324613067,59.118750855900004,46.3116833312,77.29308313899999
64.4597333333,35.2540444444,28.8120888889,37.1303111111,47.4296888889,56.324977777799994,48.5841777778,76.3857777778
67.7165070423,38.4229453521,29.8591098592,38.0244371831,48.9870422535,73.88934760560001,49.3855098592,90.2278309859
63.887456603800004,35.26848,29.622701886799998,39.7993539623,48.5957433962,65.0023245283,50.2947622642,77.4622188679
70.1566301396,32.4310847494,28.803699607800002,39.9581783451,43.4308233638,66.3048557353,57.691213981000004,85.3631446666
65.240736,35.372256,30.75696,37.702176,44.27088,68.924064,45.202847999999996,77.31196800000001
64.747042623,37.563257704899996,31.725230163899997,39.9432078689,47.789901639300005,67.6101245902,48.6823711475,77.4274308197
66.6577582418,36.9153406593,28.4722637363,36.088967033,49.6312967033,63.1989450549,47.9781978022,88.6561758242
69.76656,39.194720000000004,31.51472,42.29632,53.74208,65.5576,54.25904,77.44672
65.4878117647,39.6047058824,27.7234823529,42.6501647059,47.2146823529,70.05985882350001,47.823811764700004,82.8510117647
66.3231458435,34.1431956983,27.6680935791,34.913728301300004,41.2846192133,58.7659532107,46.8348432059,81.8787456445
61.8611027027,44.0972367568,35.8710486486,42.5455913514,49.8359351351,65.6994940541,49.059891891899994,73.5784994595
69.75216,36.8544293878,31.5510171429,41.2492506122,52.8489991837,68.6323591837,54.2012571429,82.1549387755
66.8860540541,36.799524324299995,35.1967135135,40.8738681081,47.8726054054,65.3199308108,50.588886486499995,77.0902313514
66.516327619,40.3702704762,30.1855085714,44.3847314286,50.2577828571,67.86928761899999,54.47296,82.3213257143
67.3376450704,35.102197183099996,28.643290140799998,36.4841239437,44.881081690100004,62.05007323939999,46.9540056338,75.8694760563
64.57824000000001,37.7333981538,34.0147273846,37.4908283077,50.266766769200004,66.3563815385,50.266766769200004,72.4205538462
50.668163076899994,42.7971230769,21.4224,36.7272461538,30.5272153846,60.7308,30.2513076923,69.8356615385
66.02784,45.090163200000006,33.250176,37.07784960000001,46.36128,65.84947199999999,41.626752,80.41728
66.6633846154,39.1227897436,28.5275897436,36.5558974359,47.2287179487,54.8906666667,46.495179487200005,86.793025641
71.70932093020001,36.5374883721,31.702995348800002,36.914924651199996,51.328744186,59.9373767442,51.706269767399995,71.2599069767
67.2018461538,37.9767692308,27.8053846154,40.0393846154,48.8446153846,49.52769230770001,50.288307692299995,86.4489230769
66.6702886957,30.4314573913,27.7962365217,33.332493913,51.584848695699996,65.53414956520001,51.8749565217,80.6195895652
67.541892,36.772428000000005,29.663567999999998,41.573904,50.469972,69.04902,52.603956000000004,85.05396
64.1836734693,34.1848072564,26.244897959099998,33.1621315191,56.3174603173,65.7354497356,46.2857142858,86.08465608440001
69.7502040816,34.0808163264,34.044081632600005,35.9322448976,39.151020408200004,57.951020408000005,43.004081632600005,82.3066667832
70.9588989083,38.2564784052,35.718652112,36.514475558,42.3209616105,62.7381108614,47.0330643885,82.9821863628
66.97198382020001,36.908882696599996,28.3082858427,42.258574382,48.491228764,67.79120898880001,50.436566292100004,82.1381393258
64.5528187013,34.9172571429,29.411245714299998,40.424527792199996,48.8177828571,70.3211220779,49.8667885714,76.61510649350001
68.4074862385,36.0783853211,27.8655412844,35.2918899083,49.5139816514,57.72682568810001,47.9401100917,85.6733944954
63.1687535322,34.4902511774,31.457613814600002,37.807535322,61.0455259025,56.7974882262,56.3416744214,75.2973834508
68.2213079365,38.5747809524,33.0456380952,39.981815873,51.1024761905,66.2462984127,51.1024761905,78.9095619048
67.85154909090001,41.085207272699996,34.971389090900004,35.6051781818,45.931447272700005,68.0939054545,44.3657309091,78.2710981818
68.2786226087,32.3867102609,28.7605815652,38.2337947826,56.7861704348,68.4772173913,57.1893704348,78.759986087
61.2425142857,44.3621714286,35.071999999999996,44.8468114286,47.1878857143,59.6283428571,48.3995428571,71.7444571429
65.7850980392,38.6911372549,31.457254902,37.077647058800004,43.926588235299995,58.7890196078,44.6600784314,79.4735686275
61.9387733333,38.822549333299996,25.85408,40.1928533333,36.3598933333,65.3150293333,36.81664,75.363904
66.7618546713,41.2863114187,26.7046089965,42.8269619377,47.503391003500006,60.6985743945,48.456083045,88.10973010379999
62.3514763636,33.7454487273,30.5454545455,39.1757498182,46.8363054545,59.7333294545,55.369658181800006,76.0242501818
66.9090429044,37.8080528054,28.6685148515,37.3908910891,50.603752652,57.6784531913,49.046704741099994,85.0721446498
67.7767804878,36.8655609756,28.3613658537,38.2607609756,49.902829268299996,58.1494634146,50.3367804878,84.6517073171
61.7182315789,38.3505178947,32.4298610526,37.0545768421,40.4647242105,60.3815578947,42.0198568421,75.1553684211
65.27062153850001,37.6581415385,29.201250461500003,37.1640369231,45.5065772308,63.8454646154,45.5065772308,79.4096492308
66.0694153846,34.58088,34.1149107692,36.1686830769,48.802061538500006,63.9552,48.802061538500006,73.0850769231
68.5014545455,36.0202181818,29.1015418182,43.842254545500005,58.0720727273,74.84072727270001,56.9132363636,80.9245090909
63.283587096800005,37.0290580645,25.5232258065,40.2656516129,56.270941935500005,67.7768516129,56.270941935500005,76.9471741935
66.6121566316,37.6400033684,35.4985869474,38.6225381053,49.2540631579,67.77104842109999,50.8916210526,79.56146526319999
63.5029885714,30.5840571429,28.9994057143,40.3861714286,50.9562342857,57.245828571400004,56.053354285699996,69.7925142857
66.53204439689999,35.6319369853,32.2062298605,36.433941998,53.4940141462,59.23700718479999,50.34168290189999,72.8205275093
50.062656,47.1695616,11.844672000000001,41.7951552,25.5792,72.84727679999999,24.98208,86.581824
69.2096659794,39.6633896907,29.1836536082,37.9480082474,46.9094597938,65.3943587629,46.62353814430001,79.6893525773
69.399715736,37.936519796999995,29.109928934000003,37.7187411168,47.621360406099996,56.2301725888,47.186192893400005,89.5509441624
65.260647619,36.0285409524,27.7466971429,38.5979885714,51.3856,64.2925104762,50.3579428571,78.1675428571
64.1363339895,41.1175634519,27.65794178,34.1149470632,46.4933181393,63.4119133947,39.398421215999996,82.0567450536
67.8410352941,40.5706164706,30.0309552941,39.2298258824,47.9974682353,69.7997176471,47.4611576471,80.2578823529
67.06992,31.869794594600002,29.9175308108,38.2517967568,47.0121859459,59.677102702700004,49.747329729700006,78.3672648649
72.377344,40.030924799999994,34.436352,35.9789696,48.065536,70.6048,47.328896,84.602368
63.5624296296,31.7340207407,27.4091377778,39.5209007407,50.9551644444,62.139922963000004,53.3653925926,74.0056888889
62.7564542714,39.8076301508,28.8782472362,41.0284221106,46.2751839196,63.9191155779,46.5803577889,70.9389346734
65.8467918367,37.1788408163,34.663053061199996,37.9584,52.3337142857,60.826579591800005,53.1132734694,68.3625795918
68.02462784810001,36.5773974684,29.9665944304,35.7058389873,50.884022278500005,65.9198946835,50.593494683500005,79.2838481013
66.6409220339,34.9010440678,28.6018169492,35.5486372881,47.1958779661,61.542833898299996,48.0260338983,84.2707525424
68.90438709680001,34.9296774194,24.422709677399997,33.0038709677,46.374967741899994,59.5772903226,44.8343225806,83.6473548387
70.9761293617,35.692432340399996,27.6061889362,37.0824919149,44.842948085100005,67.6638638298,45.676983829799994,88.9857293617
66.2752359551,40.4188764045,29.808539325799998,38.7070561798,50.353258427,58.737977528100004,47.614202247200005,86.472988764
70.0206185567,31.7136494845,28.887092783499998,33.0398350515,51.0017319588,50.290144329899995,51.886515463900004,83.0202061856
62.950354285699994,35.3775085714,32.0932114286,35.3775085714,43.19094857140001,61.6330971429,45.3564342857,74.8961828571
71.37297230770001,42.8436676923,30.1310892308,40.8526769231,49.7565292308,67.5888,50.04096,79.5347692308
46.753639024399995,39.1997736585,25.0007414634,37.1139043902,22.9147317073,56.48286439020001,23.2128,73.46798048779999
69.661952,40.2596266667,33.973098666700004,35.989162666700004,49.834816,65.27232,47.0895146667,76.8635733333
68.2220307692,39.1907076923,30.2454646154,37.7485661538,48.5126769231,67.5529476923,48.5126769231,75.2444123077
70.2294068966,34.577268965500004,30.2190565517,37.1795862069,49.7362758621,70.3588965517,51.03746206899999,80.44275862069999
69.9909818182,39.6632727273,33.2230363636,35.612618181799995,42.5708072727,68.9529818182,41.6360290909,82.66309090909999
54.2330167709,36.9721042636,29.5557599515,39.6835950696,40.232612649000004,53.287856132399995,43.9381466961,67.1211703376
67.13535999999999,37.762496,30.3650816,38.0689152,49.3630592,65.9530496,48.7502208,77.90335999999999
67.0429090909,39.3179504132,28.749223140500003,38.254016528899996,49.527272727299994,54.9556363636,48.605355371899996,82.2212231405
66.3651891892,36.143027026999995,33.3178378378,36.4329081081,50.4214054054,57.3048648649,49.5515675676,80.2060540541
69.1631635443,39.9780334177,32.6908921519,36.4587827848,46.7679068354,65.2526825316,46.447971645600006,77.4101468354
66.2011034483,38.7426206897,31.0651034483,37.6328275862,45.1191724138,57.235034482799996,45.1191724138,90.89213793100001
70.65799679999999,36.096384,29.357644800000003,36.5265408,50.868249600000006,63.629952,50.007782399999996,75.2456448
68.49242790699999,37.413544185999996,30.1874976744,35.6422325581,48.7864186047,63.0977860465,49.007813953500005,74.83281860470001
66.7410545455,37.8844472727,29.8246909091,40.8377563636,51.236181818199995,67.7866909091,49.0212,81.4457454545
70.5451733333,36.841813333299996,30.5722026667,40.6073813333,54.9035733333,69.5732906667,55.1932373333,84.6355626667
66.32112676060001,35.453543662,32.4824788732,36.6620619718,50.308056338,55.09250704229999,50.6102535211,76.2415774648
63.33704,40.3514933333,32.5890933333,38.8330666667,48.152879999999996,63.5073333333,47.3936533333,71.4790133333
67.4710962162,39.0414227027,31.244237837800004,39.6660194595,46.8592605405,70.06326486489999,48.108467026999996,85.8864908108
63.4604651163,35.3662724252,30.5165182724,35.04510299,46.1045581395,59.4718405316,46.7475348837,83.0951760797
66.1762758621,37.273737931,30.3004137931,37.643586206900004,48.0529655172,53.547310344799996,48.4228965517,82.0262068966
68.2905818182,39.5564727273,31.0998545455,37.2560181818,50.270345454499996,62.561072727299994,49.5034909091,78.6642545455
67.1152,38.2316,30.864,43.1408,47.4792,59.0006,48.2344,72.595
66.5142857143,37.5214628571,28.1060571429,38.7472457143,50.0598857143,52.3618742857,50.5792,82.0589714286
64.767149011,36.8177617582,29.9551542857,39.9824914286,47.361156923100005,63.1904914286,50.2621608791,80.0690637363
63.92551836729999,32.959993469400004,27.232212244899998,38.8646595918,52.823627755100006,66.7009959184,53.38145632649999,80.197322449
65.7415495495,38.2307747748,29.7945945946,37.811027027,47.2706306306,62.134486486499995,48.1761441441,86.2192432432
68.6087710843,40.0145349398,30.7950650602,35.889426506,44.5455036145,68.8905253012,43.8580048193,79.890853012
67.3029612142,36.4780573356,29.8966715078,37.2387007606,42.358509137199995,67.4335547373,50.1928594484,83.4701612516
70.76729379310001,36.5679889655,26.0493682759,33.9477186207,50.0062013793,66.8883641379,47.760264827600004,76.995177931
67.3024,37.5765333333,26.82688,42.3074133333,48.3786666667,72.2696533333,49.4299733333,81.20576
66.655154717,37.9444528302,31.3819471698,39.1280241509,46.023667924499996,64.23296603770001,46.6891833962,76.8780860377
64.6983804878,39.147769756100004,26.1897365854,38.938489756100005,47.746185365900004,55.05342439020001,47.9555121951,89.376
57.9954162162,36.4345167568,31.226724324299997,44.3076583784,41.8554810811,62.809478918900005,44.6109405405,75.01281729729999
69.6620127879,38.1910484366,30.719663659299997,34.1675746692,46.915576615,59.184735949600004,44.3481825349,82.2453534205
68.6842105263,38.7630315789,30.711915789499997,36.743242105300006,49.2940631579,72.2917052632,48.8901052632,86.0264421053
67.8102529052,37.8987989452,32.8649155356,41.6624938969,40.0565046444,56.81424352770001,43.758695440100006,79.37271750800001
71.1847272727,34.9697454545,29.9061818182,37.8949818182,45.5076363636,50.245818181800004,46.4829090909,89.24872727270001
64.9553333333,37.4510133333,33.6568,38.23348,49.3061333333,63.6634666667,49.3061333333,73.4442666667
66.2828025478,37.296122293,31.5778853503,35.6565401274,44.148382165600005,63.2566624204,43.8750573248,89.2170191083
65.66656,37.312,29.628159999999998,36.4544,47.933440000000004,60.19392,48.79168,79.07136
69.5142335025,41.203248731,28.7887918782,39.2431918782,47.300223350299994,55.79451776649999,46.42940101520001,89.7687715736
63.3666461538,41.1372307692,34.1193846154,38.1700923077,49.3787076923,58.9398153846,46.83569230770001,70.80812307689999
66.0717588943,36.941963118000004,30.7360154546,35.4814383369,55.5456702943,60.822594752600004,46.0743440237,80.8666180757
65.4651692308,38.2152,35.3181538462,38.4385230769,49.8333538462,64.3426461538,50.28,74.3916307692
64.4078769231,34.752959999999995,30.0856615385,34.4229415385,48.567138461499994,50.2641230769,47.576861538500005,77.9859692308
66.6657553398,38.7200621359,30.5201801942,36.9127829126,49.4965933981,66.4316271845,46.785683883500006,78.7814213592
67.244457931,36.013125517199995,30.8812634483,36.6400717241,49.0628689655,65.79331862069999,48.43590620689999,77.0784496552
65.2344,39.295545000000004,30.1929,40.85295,52.38585,65.38204499999999,51.9966,82.90281
65.4088376471,38.9195482353,29.235162352899998,40.7651482353,48.7984752941,65.31152941180001,50.274955294099996,78.59981176470001
59.388054421999996,31.200700680300002,30.39,45.273999999999994,52.8078639455,55.474908163500004,60.9681688165,71.018452028
66.3488,38.39888,30.312479999999997,40.67488,48.52032,66.46944,48.52032,82.02192
67.666092973,35.5327783784,26.331814054099997,40.2657081081,47.787775135100006,69.9253621622,50.312004324300005,79.70685405409999
67.1355076923,38.540233846199996,31.9739076923,35.644578461500004,46.8657230769,65.4285046154,45.2110769231,79.9068061538
63.2093419355,38.476103225799996,31.2146322581,41.1422709677,44.545780645200004,62.4721548387,46.8311225806,79.2312774194
